name,date,time,sku,gross_sales,cost of goods,net_profit,quantity
light,2013/11/22,20:29,111,12,10,2,2
medium,2013/11/22,20:29,222,7,6,1,1
dark,2013/11/22,20:29,333,21,18,3,3
medium,2013/11/22,20:29,222,14,12,2,2
light,2013/11/22,20:34,111,6,5,1,1
light,2013/11/22,20:35,111,9.0,7.5,1.5,1.5
light,2013/11/22,20:39,111,3.0,2.5,0.5,0.5
light,2013/11/22,20:40,111,3.0,2.5,0.5,0.5
light,2013/11/22,20:41,111,3.0,2.5,0.5,0.5
medium,2013/11/22,20:41,222,3.5,3.0,0.5,0.5
extra dark,2013/11/22,23:54,444,8.0,7.0,1.0,1.0
cals blend,2013/11/23,10:57,555,45.0,40.0,5.0,5.0
light,2013/11/23,14:24,111,6.0,5.0,1.0,1.0
light,2013/11/23,14:24,111,6.0,5.0,1.0,1.0
